-4096.000	39564.284
-4096.000	39416.703
-4096.000	39270.207
-4096.000	39124.784
-4096.000	38980.423
-4096.000	38837.112
-4096.000	38694.840
-4096.000	38553.594
-4096.000	38413.364
-4096.000	38274.140
-4096.000	38135.910
-4096.000	37998.663
-4096.000	37862.390
-4096.000	37727.079
-4096.000	37592.721
-4096.000	37459.305
-4096.000	37326.822
-4096.000	37195.261
-4096.000	37064.614
-4096.000	36934.870
-4096.000	36806.021
-4096.000	36678.057
-4096.000	36550.968
-4096.000	36424.746
-4096.000	36299.383
-4096.000	36174.868
-4096.000	36051.194
-4096.000	35928.353
-4096.000	35806.334
-4096.000	35685.132
-4096.000	35564.736
-4096.000	35445.140
-4096.000	35326.334
-4096.000	35208.312
-4096.000	35091.066
-4096.000	34974.588
-4096.000	34858.869
-4096.000	34743.904
-4096.000	34629.684
-4096.000	34516.203
-4096.000	34403.453
-4096.000	34291.426
-4096.000	34180.117
-4096.000	34069.518
-4096.000	33959.622
-4096.000	33850.423
-4096.000	33741.913
-4096.000	33634.088
-4096.000	33526.939
-4096.000	33420.461
-4096.000	33314.647
-4096.000	33209.491
-4096.000	33104.987
-4096.000	33001.128
-4096.000	32897.910
-4096.000	32795.326
-4096.000	32693.369
-4096.000	32592.035
-4096.000	32491.317
-4096.000	32391.211
-4096.000	32291.709
-4096.000	32192.808
-4096.000	32094.501
-4096.000	31996.783
-4096.000	31899.648
-4096.000	31803.092
-4096.000	31707.110
-4096.000	31611.696
-4096.000	31516.844
-4096.000	31422.551
-4096.000	31328.811
-4096.000	31235.620
-4096.000	31142.972
-4096.000	31050.862
-4096.000	30959.287
-4096.000	30868.241
-4096.000	30777.720
-4096.000	30687.718
-4096.000	30598.233
-4096.000	30509.259
-4096.000	30420.792
-4096.000	30332.827
-4096.000	30245.360
-4096.000	30158.388
-4096.000	30071.905
-4096.000	29985.908
-4096.000	29900.392
-4096.000	29815.354
-4096.000	29730.789
-4096.000	29646.694
-4096.000	29563.064
-4096.000	29479.896
-4096.000	29397.186
-4096.000	29314.930
-4096.000	29233.124
-4096.000	29151.765
-4096.000	29070.848
-4096.000	28990.371
-4096.000	28910.330
-4096.000	28830.721
-4096.000	28751.540
-4096.000	28672.785
-4096.000	28594.451
-4096.000	28516.536
-4096.000	28439.035
-4096.000	28361.946
-4096.000	28285.266
-4096.000	28208.990
-4096.000	28133.117
-4096.000	28057.642
-4096.000	27982.562
-4096.000	27907.875
-4096.000	27833.577
-4096.000	27759.666
-4096.000	27686.137
-4096.000	27612.989
-4096.000	27540.218
-4096.000	27467.822
-4096.000	27395.796
-4096.000	27324.140
-4096.000	27252.849
-4096.000	27181.921
-4096.000	27111.353
-4096.000	27041.142
-4096.000	26971.286
-4096.000	26901.782
-4096.000	26832.627
-4096.000	26763.819
-4096.000	26695.355
-4096.000	26627.232
-4096.000	26559.448
-4096.000	26492.000
-4096.000	26424.886
-4096.000	26358.103
-4096.000	26291.649
-4096.000	26225.521
-4096.000	26159.718
-4096.000	26094.236
-4096.000	26029.073
-4096.000	25964.227
-4096.000	25899.695
-4096.000	25835.476
-4096.000	25771.566
-4096.000	25707.965
-4096.000	25644.668
-4096.000	25581.675
-4096.000	25518.983
-4096.000	25456.590
-4096.000	25394.493
-4096.000	25332.692
-4096.000	25271.182
-4096.000	25209.963
-4096.000	25149.032
-4096.000	25088.388
-4096.000	25028.028
-4096.000	24967.950
-4096.000	24908.152
-4096.000	24848.632
-4096.000	24789.389
-4096.000	24730.420
-4096.000	24671.724
-4096.000	24613.298
-4096.000	24555.141
-4096.000	24497.250
-4096.000	24439.625
-4096.000	24382.262
-4096.000	24325.161
-4096.000	24268.320
-4096.000	24211.736
-4096.000	24155.408
-4096.000	24099.334
-4096.000	24043.513
-4096.000	23987.943
-4096.000	23932.621
-4096.000	23877.547
-4096.000	23822.719
-4096.000	23768.135
-4096.000	23713.793
-4096.000	23659.692
-4096.000	23605.830
-4096.000	23552.205
-4096.000	23498.817
-4096.000	23445.663
-4096.000	23392.742
-4096.000	23340.052
-4096.000	23287.592
-4096.000	23235.360
-4096.000	23183.355
-4096.000	23131.575
-4096.000	23080.019
-4096.000	23028.685
-4096.000	22977.573
-4096.000	22926.679
-4096.000	22876.004
-4096.000	22825.545
-4096.000	22775.302
-4096.000	22725.272
-4096.000	22675.455
-4096.000	22625.849
-4096.000	22576.452
-4096.000	22527.264
-4096.000	22478.283
-4096.000	22429.508
-4096.000	22380.937
-4096.000	22332.570
-4096.000	22284.404
-4096.000	22236.439
-4096.000	22188.673
-4096.000	22141.105
-4096.000	22093.734
-4096.000	22046.558
-4096.000	21999.577
-4096.000	21952.789
-4096.000	21906.193
-4096.000	21859.787
-4096.000	21813.572
-4096.000	21767.544
-4096.000	21721.704
-4096.000	21676.050
-4096.000	21630.581
-4096.000	21585.295
-4096.000	21540.193
-4096.000	21495.272
-4096.000	21450.531
-4096.000	21405.970
-4096.000	21361.586
-4096.000	21317.381
-4096.000	21273.351
-4096.000	21229.496
-4096.000	21185.815
-4096.000	21142.307
-4096.000	21098.972
-4096.000	21055.806
-4096.000	21012.811
-4096.000	20969.985
-4096.000	20927.326
-4096.000	20884.835
-4096.000	20842.509
-4096.000	20800.348
-4096.000	20758.351
-4096.000	20716.517
-4096.000	20674.845
-4096.000	20633.334
-4096.000	20591.983
-4096.000	20550.791
-4096.000	20509.757
-4096.000	20468.881
-4096.000	20428.160
-4096.000	20387.596
-4096.000	20347.186
-4096.000	20306.930
-4096.000	20266.826
-4096.000	20226.874
-4096.000	20187.074
-4096.000	20147.423
-4096.000	20107.922
-4096.000	20068.570
-4096.000	20029.364
-4096.000	19990.306
-4096.000	19951.394
-4096.000	19912.627
-4096.000	19874.004
-4096.000	19835.524
-4096.000	19797.187
-4096.000	19758.992
-4096.000	19720.938
-4096.000	19683.024
-4096.000	19645.250
-4096.000	19607.615
-4096.000	19570.117
-4096.000	19532.757
-4096.000	19495.533
-4096.000	19458.444
-4096.000	19421.491
-4096.000	19384.672
-4096.000	19347.986
-4096.000	19311.432
-4096.000	19275.011
-4096.000	19238.721
-4096.000	19202.561
-4096.000	19166.532
-4096.000	19130.631
-4096.000	19094.859
-4096.000	19059.214
-4096.000	19023.696
-4096.000	18988.305
-4096.000	18953.039
-4096.000	18917.898
-4096.000	18882.882
-4096.000	18847.989
-4096.000	18813.219
-4096.000	18778.571
-4096.000	18744.045
-4096.000	18709.640
-4096.000	18675.355
-4096.000	18641.190
-4096.000	18607.144
-4096.000	18573.216
-4096.000	18539.406
-4096.000	18505.713
-4096.000	18472.137
-4096.000	18438.677
-4096.000	18405.332
-4096.000	18372.102
-4096.000	18338.986
-4096.000	18305.983
-4096.000	18273.094
-4096.000	18240.316
-4096.000	18207.651
-4096.000	18175.097
-4096.000	18142.653
-4096.000	18110.319
-4096.000	18078.095
-4096.000	18045.980
-4096.000	18013.973
-4096.000	17982.073
-4096.000	17950.282
-4096.000	17918.596
-4096.000	17887.017
-4096.000	17855.544
-4096.000	17824.175
-4096.000	17792.911
-4096.000	17761.751
-4096.000	17730.695
-4096.000	17699.741
-4096.000	17668.890
-4096.000	17638.141
-4096.000	17607.493
-4096.000	17576.946
-4096.000	17546.499
-4096.000	17516.153
-4096.000	17485.905
-4096.000	17455.757
-4096.000	17425.707
-4096.000	17395.755
-4096.000	17365.900
-4096.000	17336.142
-4096.000	17306.481
-4096.000	17276.915
-4096.000	17247.445
-4096.000	17218.070
-4096.000	17188.790
-4096.000	17159.604
-4096.000	17130.511
-4096.000	17101.511
-4096.000	17072.605
-4096.000	17043.790
-4096.000	17015.068
-4096.000	16986.436
-4096.000	16957.896
-4096.000	16929.446
-4096.000	16901.086
-4096.000	16872.816
-4096.000	16844.635
-4096.000	16816.542
-4096.000	16788.539
-4096.000	16760.622
-4096.000	16732.794
-4096.000	16705.052
-4096.000	16677.397
-4096.000	16649.829
-4096.000	16622.346
-4096.000	16594.948
-4096.000	16567.636
-4096.000	16540.408
-4096.000	16513.264
-4096.000	16486.205
-4096.000	16459.228
-4096.000	16432.335
-4096.000	16405.524
-4096.000	16378.795
-4096.000	16352.149
-4096.000	16325.583
-4096.000	16299.099
-4096.000	16272.696
-4096.000	16246.373
-4096.000	16220.129
-4096.000	16193.966
-4096.000	16167.882
-4096.000	16141.876
-4096.000	16115.949
-4096.000	16090.100
-4096.000	16064.329
-4096.000	16038.635
-4096.000	16013.019
-4096.000	15987.479
-4096.000	15962.015
-4096.000	15936.627
-4096.000	15911.315
-4096.000	15886.079
-4096.000	15860.917
-4096.000	15835.830
-4096.000	15810.817
-4096.000	15785.878
-4096.000	15761.013
-4096.000	15736.221
-4096.000	15711.502
-4096.000	15686.855
-4096.000	15662.281
-4096.000	15637.779
-4096.000	15613.349
-4096.000	15588.989
-4096.000	15564.701
-4096.000	15540.484
-4096.000	15516.337
-4096.000	15492.259
-4096.000	15468.252
-4096.000	15444.314
-4096.000	15420.445
-4096.000	15396.645
-4096.000	15372.914
-4096.000	15349.251
-4096.000	15325.656
-4096.000	15302.128
-4096.000	15278.667
-4096.000	15255.274
-4096.000	15231.947
-4096.000	15208.687
-4096.000	15185.493
-4096.000	15162.365
-4096.000	15139.303
-4096.000	15116.305
-4096.000	15093.373
-4096.000	15070.505
-4096.000	15047.702
-4096.000	15024.963
-4096.000	15002.288
-4096.000	14979.677
-4096.000	14957.128
-4096.000	14934.643
-4096.000	14912.221
-4096.000	14889.861
-4096.000	14867.564
-4096.000	14845.328
-4096.000	14823.154
-4096.000	14801.042
-4096.000	14778.991
-4096.000	14757.001
-4096.000	14735.071
-4096.000	14713.202
-4096.000	14691.393
-4096.000	14669.644
-4096.000	14647.955
-4096.000	14626.325
-4096.000	14604.754
-4096.000	14583.242
-4096.000	14561.789
-4096.000	14540.394
-4096.000	14519.058
-4096.000	14497.779
-4096.000	14476.558
-4096.000	14455.395
-4096.000	14434.288
-4096.000	14413.239
-4096.000	14392.246
-4096.000	14371.310
-4096.000	14350.430
-4096.000	14329.606
-4096.000	14308.838
-4096.000	14288.126
-4096.000	14267.469
-4096.000	14246.867
-4096.000	14226.320
-4096.000	14205.827
-4096.000	14185.389
-4096.000	14165.005
-4096.000	14144.676
-4096.000	14124.400
-4096.000	14104.177
-4096.000	14084.008
-4096.000	14063.892
-4096.000	14043.829
-4096.000	14023.819
-4096.000	14003.861
-4096.000	13983.955
-4096.000	13964.101
-4096.000	13944.300
-4096.000	13924.549
-4096.000	13904.851
-4096.000	13885.203
-4096.000	13865.607
-4096.000	13846.061
-4096.000	13826.566
-4096.000	13807.122
-4096.000	13787.727
-4096.000	13768.383
-4096.000	13749.088
-4096.000	13729.843
-4096.000	13710.648
-4096.000	13691.501
-4096.000	13672.404
-4096.000	13653.355
-4096.000	13634.356
-4096.000	13615.404
-4096.000	13596.501
-4096.000	13577.646
-4096.000	13558.839
-4096.000	13540.079
-4096.000	13521.367
-4096.000	13502.702
-4096.000	13484.085
-4096.000	13465.514
-4096.000	13446.990
-4096.000	13428.513
-4096.000	13410.082
-4096.000	13391.698
-4096.000	13373.359
-4096.000	13355.066
-4096.000	13336.819
-4096.000	13318.618
-4096.000	13300.462
-4096.000	13282.350
-4096.000	13264.284
-4096.000	13246.263
-4096.000	13228.287
-4096.000	13210.355
-4096.000	13192.467
-4096.000	13174.623
-4096.000	13156.823
-4096.000	13139.067
-4096.000	13121.355
-4096.000	13103.686
-4096.000	13086.061
-4096.000	13068.478
-4096.000	13050.939
-4096.000	13033.443
-4096.000	13015.989
-4096.000	12998.577
-4096.000	12981.208
-4096.000	12963.881
-4096.000	12946.596
-4096.000	12929.353
-4096.000	12912.152
-4096.000	12894.992
-4096.000	12877.873
-4096.000	12860.796
-4096.000	12843.760
-4096.000	12826.765
-4096.000	12809.810
-4096.000	12792.896
-4096.000	12776.023
-4096.000	12759.190
-4096.000	12742.397
-4096.000	12725.644
-4096.000	12708.931
-4096.000	12692.258
-4096.000	12675.624
-4096.000	12659.030
-4096.000	12642.475
-4096.000	12625.959
-4096.000	12609.482
-4096.000	12593.045
-4096.000	12576.645
-4096.000	12560.285
-4096.000	12543.962
-4096.000	12527.678
-4096.000	12511.433
-4096.000	12495.225
-4096.000	12479.055
-4096.000	12462.923
-4096.000	12446.828
-4096.000	12430.771
-4096.000	12414.752
-4096.000	12398.769
-4096.000	12382.823
-4096.000	12366.915
-4096.000	12351.043
-4096.000	12335.208
-4096.000	12319.410
-4096.000	12303.647
-4096.000	12287.922
-4096.000	12272.232
-4096.000	12256.578
-4096.000	12240.960
-4096.000	12225.378
-4096.000	12209.832
-4096.000	12194.321
-4096.000	12178.845
-4096.000	12163.405
-4096.000	12148.000
-4096.000	12132.630
-4096.000	12117.294
-4096.000	12101.994
-4096.000	12086.728
-4096.000	12071.496
-4096.000	12056.299
-4096.000	12041.137
-4096.000	12026.008
-4096.000	12010.913
-4096.000	11995.853
-4096.000	11980.826
-4096.000	11965.833
-4096.000	11950.873
-4096.000	11935.947
-4096.000	11921.054
-4096.000	11906.194
-4096.000	11891.368
-4096.000	11876.574
-4096.000	11861.814
-4096.000	11847.086
-4096.000	11832.390
-4096.000	11817.727
-4096.000	11803.097
-4096.000	11788.499
-4096.000	11773.933
-4096.000	11759.399
-4096.000	11744.897
-4096.000	11730.427
-4096.000	11715.989
-4096.000	11701.583
-4096.000	11687.207
-4096.000	11672.864
-4096.000	11658.551
-4096.000	11644.270
-4096.000	11630.020
-4096.000	11615.801
-4096.000	11601.613
-4096.000	11587.456
-4096.000	11573.329
-4096.000	11559.233
-4096.000	11545.167
-4096.000	11531.132
-4096.000	11517.127
-4096.000	11503.153
-4096.000	11489.208
-4096.000	11475.293
-4096.000	11461.408
-4096.000	11447.553
-4096.000	11433.728
-4096.000	11419.932
-4096.000	11406.165
-4096.000	11392.428
-4096.000	11378.721
-4096.000	11365.042
-4096.000	11351.393
-4096.000	11337.772
-4096.000	11324.180
-4096.000	11310.618
-4096.000	11297.083
-4096.000	11283.578
-4096.000	11270.101
-4096.000	11256.652
-4096.000	11243.232
-4096.000	11229.840
-4096.000	11216.476
-4096.000	11203.140
-4096.000	11189.832
-4096.000	11176.552
-4096.000	11163.300
-4096.000	11150.075
-4096.000	11136.878
-4096.000	11123.708
-4096.000	11110.566
-4096.000	11097.451
-4096.000	11084.363
-4096.000	11071.303
-4096.000	11058.270
-4096.000	11045.263
-4096.000	11032.283
-4096.000	11019.331
-4096.000	11006.404
-4096.000	10993.505
-4096.000	10980.632
-4096.000	10967.785
-4096.000	10954.965
-4096.000	10942.171
-4096.000	10929.403
-4096.000	10916.662
-4096.000	10903.946
-4096.000	10891.256
-4096.000	10878.593
-4096.000	10865.954
-4096.000	10853.342
-4096.000	10840.755
-4096.000	10828.194
-4096.000	10815.658
-4096.000	10803.148
-4096.000	10790.663
-4096.000	10778.203
-4096.000	10765.768
-4096.000	10753.358
-4096.000	10740.973
-4096.000	10728.613
-4096.000	10716.278
-4096.000	10703.968
-4096.000	10691.682
-4096.000	10679.421
-4096.000	10667.184
-4096.000	10654.972
-4096.000	10642.784
-4096.000	10630.620
-4096.000	10618.481
-4096.000	10606.365
-4096.000	10594.274
-4096.000	10582.207
-4096.000	10570.163
-4096.000	10558.144
-4096.000	10546.148
-4096.000	10534.175
-4096.000	10522.227
-4096.000	10510.302
-4096.000	10498.400
-4096.000	10486.521
-4096.000	10474.666
-4096.000	10462.835
-4096.000	10451.026
-4096.000	10439.240
-4096.000	10427.478
-4096.000	10415.738
-4096.000	10404.022
-4096.000	10392.328
-4096.000	10380.657
-4096.000	10369.008
-4096.000	10357.382
-4096.000	10345.779
-4096.000	10334.198
-4096.000	10322.639
-4096.000	10311.103
-4096.000	10299.589
-4096.000	10288.097
-4096.000	10276.628
-4096.000	10265.180
-4096.000	10253.754
-4096.000	10242.351
-4096.000	10230.969
-4096.000	10219.609
-4096.000	10208.270
-4096.000	10196.954
-4096.000	10185.659
-4096.000	10174.385
-4096.000	10163.133
-4096.000	10151.902
-4096.000	10140.693
-4096.000	10129.504
-4096.000	10118.337
-4096.000	10107.192
-4096.000	10096.067
-4096.000	10084.963
-4096.000	10073.880
-4096.000	10062.819
-4096.000	10051.777
-4096.000	10040.757
-4096.000	10029.758
-4096.000	10018.779
-4096.000	10007.820
-4096.000	9996.882
-4096.000	9985.965
-4096.000	9975.068
-4096.000	9964.191
-4096.000	9953.335
-4096.000	9942.499
-4096.000	9931.683
-4096.000	9920.887
-4096.000	9910.111
-4096.000	9899.355
-4096.000	9888.619
-4096.000	9877.903
-4096.000	9867.206
-4096.000	9856.530
-4096.000	9845.873
-4096.000	9835.235
-4096.000	9824.618
-4096.000	9814.020
-4096.000	9803.441
-4096.000	9792.881
-4096.000	9782.342
-4096.000	9771.821
-4096.000	9761.319
-4096.000	9750.837
-4096.000	9740.374
-4096.000	9729.930
-4096.000	9719.505
-4096.000	9709.099
-4096.000	9698.711
-4096.000	9688.343
-4096.000	9677.993
-4096.000	9667.663
-4096.000	9657.350
-4096.000	9647.057
-4096.000	9636.782
-4096.000	9626.525
-4096.000	9616.287
-4096.000	9606.068
-4096.000	9595.867
-4096.000	9585.684
-4096.000	9575.519
-4096.000	9565.373
-4096.000	9555.245
-4096.000	9545.135
-4096.000	9535.042
-4096.000	9524.968
-4096.000	9514.912
-4096.000	9504.874
-4096.000	9494.854
-4096.000	9484.851
-4096.000	9474.866
-4096.000	9464.899
-4096.000	9454.950
-4096.000	9445.018
-4096.000	9435.104
-4096.000	9425.207
-4096.000	9415.327
-4096.000	9405.465
-4096.000	9395.621
-4096.000	9385.793
-4096.000	9375.983
-4096.000	9366.191
-4096.000	9356.415
-4096.000	9346.656
-4096.000	9336.915
-4096.000	9327.190
-4096.000	9317.483
-4096.000	9307.792
-4096.000	9298.118
-4096.000	9288.462
-4096.000	9278.821
-4096.000	9269.198
-4096.000	9259.591
-4096.000	9250.001
-4096.000	9240.428
-4096.000	9230.871
-4096.000	9221.331
-4096.000	9211.807
-4096.000	9202.299
-4096.000	9192.808
-4096.000	9183.333
-4096.000	9173.875
-4096.000	9164.432
-4096.000	9155.006
-4096.000	9145.596
-4096.000	9136.202
-4096.000	9126.825
-4096.000	9117.463
-4096.000	9108.117
-4096.000	9098.787
-4096.000	9089.473
-4096.000	9080.175
-4096.000	9070.892
-4096.000	9061.626
-4096.000	9052.375
-4096.000	9043.140
-4096.000	9033.920
-4096.000	9024.716
-4096.000	9015.527
-4096.000	9006.354
-4096.000	8997.197
-4096.000	8988.055
-4096.000	8978.928
-4096.000	8969.816
-4096.000	8960.720
-4096.000	8951.639
-4096.000	8942.574
-4096.000	8933.523
-4096.000	8924.488
-4096.000	8915.468
-4096.000	8906.462
-4096.000	8897.472
-4096.000	8888.497
-4096.000	8879.536
-4096.000	8870.591
-4096.000	8861.660
-4096.000	8852.745
-4096.000	8843.843
-4096.000	8834.957
-4096.000	8826.085
-4096.000	8817.229
-4096.000	8808.386
-4096.000	8799.558
-4096.000	8790.745
-4096.000	8781.946
-4096.000	8773.162
-4096.000	8764.392
-4096.000	8755.637
-4096.000	8746.895
-4096.000	8738.169
-4096.000	8729.456
-4096.000	8720.758
-4096.000	8712.073
-4096.000	8703.403
-4096.000	8694.748
-4096.000	8686.106
-4096.000	8677.478
-4096.000	8668.864
-4096.000	8660.264
-4096.000	8651.679
-4096.000	8643.107
-4096.000	8634.548
-4096.000	8626.004
-4096.000	8617.474
-4096.000	8608.957
-4096.000	8600.454
-4096.000	8591.965
-4096.000	8583.489
-4096.000	8575.027
-4096.000	8566.578
-4096.000	8558.143
-4096.000	8549.722
-4096.000	8541.314
-4096.000	8532.920
-4096.000	8524.538
-4096.000	8516.171
-4096.000	8507.816
-4096.000	8499.475
-4096.000	8491.147
-4096.000	8482.833
-4096.000	8474.531
-4096.000	8466.243
-4096.000	8457.968
-4096.000	8449.706
-4096.000	8441.457
-4096.000	8433.221
-4096.000	8424.998
-4096.000	8416.788
-4096.000	8408.591
-4096.000	8400.406
-4096.000	8392.235
-4096.000	8384.077
-4096.000	8375.931
-4096.000	8367.798
-4096.000	8359.678
-4096.000	8351.570
-4096.000	8343.476
-4096.000	8335.393
-4096.000	8327.324
-4096.000	8319.267
-4096.000	8311.222
-4096.000	8303.190
-4096.000	8295.171
-4096.000	8287.164
-4096.000	8279.169
-4096.000	8271.187
-4096.000	8263.217
-4096.000	8255.260
-4096.000	8247.314
-4096.000	8239.381
-4096.000	8231.461
-4096.000	8223.552
-4096.000	8215.656
-4096.000	8207.771
-4096.000	8199.899
-4096.000	8192.039
-4096.000	8184.191
-4096.000	8176.355
-4096.000	8168.531
-4096.000	8160.719
-4096.000	8152.919
-4096.000	8145.131
-4096.000	8137.354
-4096.000	8129.590
-4096.000	8121.837
-4096.000	8114.096
-4096.000	8106.367
-4096.000	8098.650
-4096.000	8090.944
-4096.000	8083.250
-4096.000	8075.567
-4096.000	8067.896
-4096.000	8060.237
-4096.000	8052.589
-4096.000	8044.953
-4096.000	8037.329
-4096.000	8029.715
-4096.000	8022.114
-4096.000	8014.523
-4096.000	8006.944
-4096.000	7999.377
-4096.000	7991.820
-4096.000	7984.275
-4096.000	7976.741
-4096.000	7969.219
-4096.000	7961.708
-4096.000	7954.208
-4096.000	7946.719
-4096.000	7939.241
-4096.000	7931.774
-4096.000	7924.319
-4096.000	7916.874
-4096.000	7909.441
-4096.000	7902.018
-4096.000	7894.606
-4096.000	7887.206
-4096.000	7879.816
-4096.000	7872.437
-4096.000	7865.070
-4096.000	7857.712
-4096.000	7850.366
-4096.000	7843.031
-4096.000	7835.706
-4096.000	7828.392
-4096.000	7821.089
-4096.000	7813.796
-4096.000	7806.514
-4096.000	7799.243
-4096.000	7791.983
-4096.000	7784.732
-4096.000	7777.493
-4096.000	7770.264
-4096.000	7763.046
-4096.000	7755.838
-4096.000	7748.640
-4096.000	7741.453
-4096.000	7734.276
